yr,holiday,workingday,weathersit_0,weathersit_1,weathersit_2,temp,atemp,hum,windspeed,casual,registered,season_sin,season_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos,cnt
1,0,1,0.25,0.5,-0.25,0.5,0.4848,0.42,0.2239,0.0,0.006772009029345372,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.005122950819672131
1,0,1,0.25,-0.5,-0.25,0.28,0.2576,0.65,0.2836,0.008174386920980926,0.013544018058690745,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.43388373911755823,-0.900968867902419,0.014344262295081968
0,0,0,0.25,-0.5,-0.25,0.48,0.4697,0.44,0.0,0.4822888283378747,0.1670428893905192,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.3319672131147541
0,0,0,0.25,-0.5,-0.25,0.64,0.6061,0.73,0.1642,0.14713896457765668,0.1252821670428894,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.1680327868852459
1,1,0,0.25,-0.5,-0.25,0.8,0.6970000000000001,0.31,0.3881,0.23705722070844687,0.664785553047404,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.6915983606557377
0,0,0,0.25,-0.5,-0.25,0.22,0.19699999999999998,0.64,0.3582,0.005449591280653951,0.029345372460496615,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.027663934426229508
0,0,1,0.25,-0.5,-0.25,0.3,0.2576,0.26,0.5522,0.010899182561307902,0.04966139954853273,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.04815573770491803
0,0,1,0.25,-0.5,-0.25,0.52,0.5,0.68,0.1343,0.23705722070844687,0.5948081264108352,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.6280737704918032
1,0,1,0.25,-0.5,-0.25,0.46,0.4545,0.63,0.3881,0.0,0.003386004514672686,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0020491803278688526
0,0,1,0.25,-0.5,-0.25,0.5,0.4848,0.94,0.0,0.005449591280653951,0.004514672686230248,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.005122950819672131
1,0,1,0.25,-0.5,-0.25,0.36,0.3485,0.62,0.1343,0.027247956403269755,0.03160270880361174,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.03790983606557377
1,0,1,0.25,0.5,-0.25,0.34,0.3485,0.46,0.1045,0.05722070844686648,0.23363431151241534,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.23258196721311475
0,0,1,-0.75,-0.5,-0.25,0.56,0.5303,0.94,0.1642,0.0,0.004514672686230248,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0030737704918032786
1,0,0,0.25,0.5,-0.25,0.38,0.3939,0.87,0.2836,0.1771117166212534,0.24830699774266365,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.29098360655737704
1,0,0,0.25,-0.5,-0.25,0.26,0.2273,0.35,0.4179,0.12806539509536785,0.1986455981941309,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.22745901639344263
1,0,0,0.25,-0.5,-0.25,0.3,0.303,0.61,0.1642,0.027247956403269755,0.06772009029345373,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0706967213114754
0,0,0,0.25,-0.5,-0.25,0.72,0.6667,0.51,0.1642,0.2125340599455041,0.13882618510158012,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.20491803278688525
1,0,1,0.25,-0.5,-0.25,0.62,0.6212,0.33,0.2239,0.08991825613079019,0.17945823927765236,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.19569672131147542
1,0,0,0.25,-0.5,-0.25,0.82,0.7121,0.3,0.0,0.4713896457765668,0.37133182844243795,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.5133196721311475
1,0,1,0.25,0.5,-0.25,0.44,0.4394,0.94,0.1343,0.0,0.020316027088036117,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.017418032786885244
0,0,1,0.25,0.5,-0.25,0.34,0.303,0.93,0.3582,0.005449591280653951,0.0981941309255079,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.09016393442622951
0,0,0,0.25,-0.5,-0.25,0.46,0.4545,0.31,0.1343,0.6539509536784741,0.12302483069977427,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.35655737704918034
0,0,1,0.25,0.5,-0.25,0.66,0.6061,0.78,0.19399999999999998,0.08991825613079019,0.15349887133182843,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.1721311475409836
1,0,1,0.25,-0.5,-0.25,0.56,0.5303,0.28,0.5522,0.17983651226158037,0.17155756207674944,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.2223360655737705
1,0,1,0.25,-0.5,-0.25,0.26,0.2424,0.48,0.2836,0.0027247956403269754,0.04853273137697517,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.04405737704918033
0,0,0,0.25,0.5,-0.25,0.4,0.4091,1.0,0.2985,0.0027247956403269754,0.009029345372460496,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.00819672131147541
1,1,0,0.25,-0.5,-0.25,0.42,0.4242,0.71,0.1045,0.01634877384196185,0.04853273137697517,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7818314824680298,0.6234898018587336,0.04918032786885246
0,0,0,0.25,-0.5,-0.25,0.66,0.6061,0.78,0.19399999999999998,0.027247956403269755,0.022573363431151242,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.02971311475409836
0,0,1,0.25,-0.5,-0.25,0.9,0.8333,0.39,0.1642,0.1008174386920981,0.12415349887133183,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.14959016393442623
1,0,1,0.25,-0.5,-0.25,0.12,0.1515,0.54,0.1045,0.02452316076294278,0.4672686230248307,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4323770491803279
0,0,0,0.25,0.5,-0.25,0.16,0.1818,0.74,0.1045,0.0027247956403269754,0.009029345372460496,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.00819672131147541
1,0,1,0.25,-0.5,-0.25,0.64,0.6061,0.25,0.2836,0.28610354223433243,0.7562076749435666,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.7930327868852459
1,0,1,0.25,0.5,-0.25,0.68,0.6364,0.65,0.0,0.20435967302452315,0.1930022573363431,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2510245901639344
0,0,1,-0.75,-0.5,-0.25,0.34,0.3182,0.76,0.2239,0.0027247956403269754,0.001128668171557562,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0010245901639344263
0,0,1,0.25,-0.5,-0.25,0.58,0.5455,0.46,0.4179,0.14986376021798364,0.48081264108352145,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.4918032786885246
1,0,1,0.25,0.5,-0.25,0.46,0.4545,0.88,0.0896,0.005449591280653951,0.04288939051918736,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.039959016393442626
0,0,1,0.25,-0.5,-0.25,0.76,0.6818,0.48,0.4179,0.2098092643051771,0.1433408577878104,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.20799180327868852
0,0,0,0.25,-0.5,-0.25,0.32,0.3182,0.36,0.1642,0.16621253405994552,0.1162528216704289,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.16700819672131148
0,0,1,0.25,-0.5,-0.25,0.66,0.6212,0.61,0.19399999999999998,0.1226158038147139,0.12415349887133183,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.15778688524590165
0,0,1,0.25,-0.5,-0.25,0.26,0.2273,0.6,0.2985,0.0,0.001128668171557562,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0
0,0,0,0.25,-0.5,-0.25,0.42,0.4242,0.82,0.0,0.005449591280653951,0.009029345372460496,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0,0.009221311475409836
0,0,0,0.25,-0.5,-0.25,0.78,0.7424,0.59,0.2239,0.07356948228882834,0.0981941309255079,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.11577868852459017
1,0,1,0.25,-0.5,-0.25,0.62,0.6061,0.69,0.0,0.0,0.009029345372460496,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.007172131147540984
1,0,1,0.25,0.5,-0.25,0.42,0.4242,0.5,0.2239,0.1226158038147139,0.2020316027088036,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.22848360655737704
1,0,1,-0.75,-0.5,-0.25,0.74,0.6818,0.58,0.4478,0.09809264305177112,0.20993227990970656,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.22643442622950818
1,0,1,0.25,-0.5,-0.25,0.26,0.2576,0.53,0.2239,0.01634877384196185,0.24830699774266365,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.2305327868852459
0,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.76,0.1343,0.010899182561307902,0.1580135440180587,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.14651639344262296
1,0,0,0.25,-0.5,-0.25,0.56,0.5303,0.83,0.2537,0.0681198910081744,0.1309255079006772,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.14344262295081966
0,0,1,0.25,-0.5,-0.25,0.6,0.6212,0.53,0.0896,0.10626702997275204,0.26410835214446954,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.2786885245901639
1,0,1,0.25,-0.5,-0.25,0.74,0.6667,0.45,0.1642,0.22343324250681199,0.5812641083521445,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.610655737704918
1,0,1,0.25,0.5,-0.25,0.42,0.4242,0.82,0.1642,0.008174386920980926,0.020316027088036117,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.020491803278688523
1,0,1,0.25,-0.5,-0.25,0.58,0.5455,0.46,0.2836,0.01907356948228883,0.2178329571106095,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.2038934426229508
1,0,1,-0.75,-0.5,-0.25,0.72,0.6818,0.7,0.19399999999999998,0.03814713896457766,0.4435665914221219,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.41598360655737704
0,0,1,0.25,-0.5,-0.25,0.16,0.1515,0.47,0.2537,0.0027247956403269754,0.11060948081264109,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.10040983606557377
1,0,0,0.25,-0.5,-0.25,0.18,0.1515,0.37,0.4179,0.010899182561307902,0.09367945823927765,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.08811475409836066
1,0,1,0.25,-0.5,-0.25,0.28,0.2576,0.28,0.3284,0.01907356948228883,0.1252821670428894,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.11987704918032786
0,0,1,0.25,0.5,-0.25,0.32,0.3182,0.45,0.1642,0.01907356948228883,0.1072234762979684,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.10348360655737705
1,0,1,0.25,0.5,-0.25,0.74,0.6970000000000001,0.7,0.0,0.07084468664850137,0.5643340857787811,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.5379098360655737
1,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.82,0.1343,0.005449591280653951,0.012415349887133182,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.012295081967213115
0,0,0,0.25,-0.5,-0.25,0.52,0.5,0.94,0.1045,0.013623978201634877,0.014672686230248307,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0,0.017418032786885244
0,0,0,-0.75,-0.5,-0.25,0.34,0.303,0.76,0.3881,0.19618528610354224,0.07223476297968397,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.13831967213114754
1,0,1,0.25,0.5,-0.25,0.4,0.4091,0.87,0.1045,0.0,0.11512415349887133,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.10348360655737705
0,0,0,0.25,-0.5,-0.25,0.28,0.2727,0.65,0.19399999999999998,0.027247956403269755,0.025959367945823927,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,1.0,0.03278688524590164
1,0,1,0.25,0.5,-0.25,0.34,0.303,0.61,0.2985,0.043596730245231606,0.7990970654627539,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.7407786885245902
0,0,1,0.25,-0.5,-0.25,0.22,0.2727,0.8,0.0,0.008174386920980926,0.12979683972911965,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.11987704918032786
1,0,1,0.25,-0.5,-0.25,0.6,0.6212,0.35,0.3881,0.02997275204359673,0.02144469525959368,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.02971311475409836
1,0,1,0.25,0.5,-0.25,0.42,0.4242,0.94,0.3284,0.0,0.02708803611738149,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0235655737704918
1,0,0,0.25,-0.5,-0.25,0.62,0.5909,0.78,0.1343,0.05722070844686648,0.1038374717832957,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.25881904510252074,0.9659258262890683,0.0,1.0,0.11475409836065574
0,0,1,0.25,-0.5,-0.25,0.22,0.2121,0.6,0.2239,0.02997275204359673,0.26297968397291194,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.2489754098360656
1,0,1,0.25,-0.5,-0.25,0.34,0.3182,0.71,0.2836,0.035422343324250684,0.1162528216704289,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.11782786885245902
0,0,1,0.25,0.5,-0.25,0.62,0.5758,0.83,0.2836,0.027247956403269755,0.0835214446952596,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.08504098360655737
0,0,1,0.25,-0.5,-0.25,0.46,0.4545,1.0,0.0,0.021798365122615803,0.019187358916478554,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.02459016393442623
0,0,1,0.25,-0.5,-0.25,0.2,0.1818,0.32,0.3284,0.01634877384196185,0.11738148984198646,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.11168032786885246
1,0,1,0.25,-0.5,-0.25,0.26,0.2273,0.35,0.3881,0.013623978201634877,0.1455981941309255,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.1362704918032787
1,0,1,0.25,0.5,-0.25,0.52,0.5,0.77,0.19399999999999998,0.16893732970027248,0.14446952595936793,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.19364754098360656
0,0,0,0.25,-0.5,-0.25,0.64,0.5758,0.83,0.1045,0.051771117166212535,0.0835214446952596,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0942622950819672
1,0,1,0.25,0.5,-0.25,0.7,0.6667,0.84,0.0,0.005449591280653951,0.01805869074492099,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.017418032786885244
1,0,1,0.25,-0.5,-0.25,0.76,0.7121,0.62,0.19399999999999998,0.3569482288828338,0.44130925507900676,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.5338114754098361
1,0,0,0.25,-0.5,-0.25,0.72,0.6667,0.51,0.0,0.17166212534059946,0.19074492099322798,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.23668032786885246
1,0,1,0.25,0.5,-0.25,0.3,0.2879,0.56,0.2239,0.04904632152588556,0.43340857787810383,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.4108606557377049
0,0,1,0.25,0.5,-0.25,0.84,0.7879,0.49,0.2537,0.07356948228882834,0.1252821670428894,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.1403688524590164
0,0,1,0.25,0.5,-0.25,0.44,0.4394,1.0,0.0,0.0027247956403269754,0.07674943566591422,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.06967213114754098
1,1,0,0.25,0.5,-0.25,0.24,0.2879,0.87,0.0,0.0027247956403269754,0.011286681715575621,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.010245901639344262
1,0,0,0.25,0.5,-0.25,0.36,0.3485,0.87,0.1642,0.01907356948228883,0.01805869074492099,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.022540983606557378
0,0,1,0.25,-0.5,-0.25,0.32,0.3485,0.93,0.0,0.0,0.002257336343115124,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0010245901639344263
1,0,1,0.25,-0.5,-0.25,0.64,0.6212,0.33,0.3284,0.04087193460490463,0.09932279909706546,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.10450819672131148
1,0,1,0.25,0.5,-0.25,0.22,0.2727,0.93,0.0,0.027247956403269755,0.05869074492099323,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0625
0,0,1,0.25,-0.5,-0.25,0.24,0.2121,0.65,0.2836,0.013623978201634877,0.1038374717832957,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.09836065573770492
